district,year,week_of_outbreak,dengue_cases,malaria_cases,deaths,temp_c,rainfall,humidity,lai,population,pop_density,urban_percent,Latitude,Longitude,mon,season_code,dengue_lag_1,malaria_lag_1,temp_lag_1,rainfall_lag_1,humidity_lag_1,dengue_lag_2,malaria_lag_2,temp_lag_2,rainfall_lag_2,humidity_lag_2,dengue_lag_3,malaria_lag_3,temp_lag_3,rainfall_lag_3,humidity_lag_3,risk_index,dengue_trend,malaria_trend,dengue_risk,malaria_risk
Jalgaon,2014,34th week,55,0,0.0,0.46839536611248456,0.07787305453001582,0.4440140288041173,0.2470807866559791,4224442,0.2402016974483639,0.40286342789917706,20.84288265,75.52612464,8,2,126.45260636267268,0.008152633944709563,0.3372416830386076,0.2244233860290989,0.677883346969029,32.22536391070948,0.0,0.5925545970871384,0.2617623585031236,0.3174620456936678,34.7607687837018,0.007633189130299399,0.5925545970871384,0.0075713633968173,0.30061267120171,0.2791437996723396,-77.0,0.0,1,0
Jalgaon,2014,35th week,55,0,0.0,0.4336473864089782,0.06500077302725014,0.42812652779608334,0.231907250550422,4224442,0.2716177372858884,0.3636348728011039,20.84288265,75.52612464,8,2,133.9890708964125,0.0,0.3372416830386076,0.2244233860290989,0.677883346969029,28.698159259228216,0.005621814662962774,0.5925545970871384,0.2617623585031236,0.3174620456936678,32.113608604345984,0.0,0.5925545970871384,0.0075713633968173,0.30061267120171,0.30577544762955805,-77.0,0.0,1,0
Jalgaon,2014,33th week,55,0,0.0,0.49238623628362993,0.0901615071928941,0.4911526210489532,0.2643262148245865,4224442,0.24244408800469733,0.38860699735495086,20.84288265,75.52612464,8,2,135.63499603050414,0.0,0.3372416830386076,0.2244233860290989,0.677883346969029,33.4285553026999,0.0,0.5925545970871384,0.2617623585031236,0.3174620456936678,33.750558877998024,0.0,0.5925545970871384,0.0075713633968173,0.30061267120171,0.24204377908354308,-77.0,0.0,1,0
Jalgaon,2014,39th week,25,0,0.0,0.6178102361827877,0.0,0.26972223548522484,0.21306746612953223,4224442,0.25433197705667154,0.4594399780694146,20.84288265,75.52612464,9,2,49.87775130192056,0.0,0.4713469155376618,0.0708699321582618,0.4401885365334534,126.91492973658265,0.0006993261087790527,0.3372416830386076,0.2244233860290989,0.6808335375055086,31.398851917741396,0.0,0.5925545970871384,0.2617623585031236,0.3174620456936678,0.27268675261358466,-30.0,0.0,1,0
Jalgaon,2014,41th week,25,0,0.0,0.6379439071296678,0.0,0.28423100813489977,0.22505055071439586,4224442,0.18754710810046032,0.43490827137236276,20.84288265,75.52612464,9,2,55.77866919501712,0.003494768446555734,0.4713469155376618,0.0708699321582618,0.4401885365334534,124.31436285370182,0.014687209361048156,0.3372416830386076,0.2244233860290989,0.6808335375055086,29.385346716691505,0.0029527659956980496,0.5925545970871384,0.2617623585031236,0.3174620456936678,0.26608744222162667,-30.0,0.0,1,0
Jalgaon,2014,41th week,25,0,0.0,0.6156232006453053,0.0,0.3260870232752845,0.2566852718211929,4224442,0.2529939424761816,0.3674972263569445,20.84288265,75.52612464,9,2,52.105591337798884,0.008944747443164818,0.4713469155376618,0.0708699321582618,0.4401885365334534,123.23729546163109,0.0,0.3372416830386076,0.2244233860290989,0.6808335375055086,31.648820241319072,0.0,0.5925545970871384,0.2617623585031236,0.3174620456936678,0.23805786194288708,-30.0,0.0,1,0
Jalgaon,2016,39th week,60,0,1.0,0.5053182684605485,0.0,0.2875769832547555,0.3657346938521485,4224442,0.2762927492136589,0.39158719230950784,20.84288265,75.52612464,9,2,21.410646682736278,0.0,0.613586399844037,0.0010070891328422,0.2728345483230925,55.852604780932474,0.013802904306895037,0.4713469155376618,0.0708699321582618,0.4453157178393296,131.93416318491242,0.0,0.3372416830386076,0.2244233860290989,0.6808335375055086,0.23812209798415698,35.0,0.0,1,0
Jalgaon,2016,37th week,60,0,1.0,0.491227184705157,0.012714415490798246,0.3702674432241847,0.46087297710689534,4224442,0.20961316835745053,0.41649244902174626,20.84288265,75.52612464,9,2,23.69727720347804,0.02245918520233351,0.613586399844037,0.0010070891328422,0.2728345483230925,57.18627721529153,0.01808840029859853,0.4713469155376618,0.0708699321582618,0.4453157178393296,123.27904052967781,0.0,0.3372416830386076,0.2244233860290989,0.6808335375055086,0.2608687711151459,35.0,0.0,1,0
Jalgaon,2016,39th week,60,0,1.0,0.5432808843179957,0.022110930257901985,0.3413127418663942,0.45665934154619253,4224442,0.30294435908612455,0.4181403694213238,20.84288265,75.52612464,9,2,24.348687665937284,0.0,0.613586399844037,0.0010070891328422,0.2728345483230925,49.27212493979394,0.0,0.4713469155376618,0.0708699321582618,0.4453157178393296,129.45163469343123,0.0009647523842814745,0.3372416830386076,0.2244233860290989,0.6808335375055086,0.22069095923666002,35.0,0.0,1,0
Jalgaon,2016,42th week,65,0,0.0,0.4680360838242567,0.2521748379531266,0.6127978151691195,0.43432369231154067,4224442,0.26947727767900687,0.40198172745791116,20.84288265,75.52612464,9,2,61.23423931869289,0.0011309036441838791,0.5278909578307059,0.0203124382168132,0.352895890994797,25.130825218188075,0.002139121226088848,0.613586399844037,0.0010070891328422,0.279494485379454,54.428479090237886,0.0017625818349820703,0.4713469155376618,0.0708699321582618,0.4453157178393296,0.24333528866806986,5.0,0.0,1,0
Jalgaon,2016,40th week,65,0,0.0,0.46371133623369837,0.18945105469800755,0.5946853253408979,0.46414184104548595,4224442,0.27066611224325515,0.39319524810657613,20.84288265,75.52612464,9,2,59.60558442728691,0.013632238191371243,0.5278909578307059,0.0203124382168132,0.352895890994797,25.172879891792142,0.0003518088959217496,0.613586399844037,0.0010070891328422,0.279494485379454,55.592549408950205,0.0,0.4713469155376618,0.0708699321582618,0.4453157178393296,0.295838960568026,5.0,0.0,1,0
Jalgaon,2016,40th week,65,0,0.0,0.473848885362113,0.19796370629873405,0.6296306245910587,0.4054825491283035,4224442,0.2705515818388144,0.4194676939621088,20.84288265,75.52612464,9,2,58.69296145617112,0.003156434845975866,0.5278909578307059,0.0203124382168132,0.352895890994797,24.7809035697905,0.0027953039819266184,0.613586399844037,0.0010070891328422,0.279494485379454,53.104335424624026,0.005456428911656811,0.4713469155376618,0.0708699321582618,0.4453157178393296,0.25453900941472507,5.0,0.0,1,0
Jalgaon,2017,40th week,8,0,0.0,0.6077199262909889,0.0,0.3258161965932724,0.4495203318252937,4224442,0.2552305242342155,0.4198038217764147,20.84288265,75.52612464,9,2,74.01738413492377,0.0,0.4366114618739725,0.2110283705342069,0.5932403995989172,55.83782800155978,0.0,0.5278909578307059,0.0203124382168132,0.3588225650755706,24.04629724825475,0.00858429828546458,0.613586399844037,0.0010070891328422,0.279494485379454,0.22629057407825343,-57.0,0.0,1,0
Jalgaon,2017,41th week,8,0,0.0,0.6165530896377408,0.0,0.29312437664467317,0.4053974369896967,4224442,0.2669224991842705,0.39439974667732086,20.84288265,75.52612464,9,2,69.02553833688421,0.0,0.4366114618739725,0.2110283705342069,0.5932403995989172,60.02611531837781,0.0,0.5278909578307059,0.0203124382168132,0.3588225650755706,23.486074798638658,0.007785927670637631,0.613586399844037,0.0010070891328422,0.279494485379454,0.2435826538554538,-57.0,0.0,1,0
Jalgaon,2017,42th week,8,0,0.0,0.5014939854962646,0.0,0.2833853236652761,0.4697284841681234,4224442,0.25337101977128024,0.3413901044607771,20.84288265,75.52612464,9,2,63.24834449820992,0.0,0.4366114618739725,0.2110283705342069,0.5932403995989172,62.765427669769984,0.0,0.5278909578307059,0.0203124382168132,0.3588225650755706,23.387380459672173,0.0,0.613586399844037,0.0010070891328422,0.279494485379454,0.2573771389871589,-57.0,0.0,1,0
Jalgaon,2019,40th week,42,0,1.0,0.4490538419177109,0.16774482502461702,0.5459789288564847,0.5696866738547155,4224442,0.23468280218188284,0.39435918583807783,20.84288265,75.52612464,9,2,7.86327408895975,0.00424079859594012,0.5868093222729138,0.0032451122411355,0.2943932863261939,56.67457617133727,0.0,0.4366114618739725,0.2110283705342069,0.5969658149490205,60.177477269365625,0.0,0.5278909578307059,0.0203124382168132,0.3588225650755706,0.22171333262032467,34.0,0.0,1,0
Jalgaon,2019,40th week,42,0,1.0,0.520999851047386,0.17455148917073374,0.4798185132374853,0.6056908971703607,4224442,0.25023052672159585,0.3766105516446636,20.84288265,75.52612464,9,2,8.964781420279252,0.0,0.5868093222729138,0.0032451122411355,0.2943932863261939,65.20764215303305,0.0048635247031558,0.4366114618739725,0.2110283705342069,0.5969658149490205,58.39388411501354,0.0,0.5278909578307059,0.0203124382168132,0.3588225650755706,0.26737405181005297,34.0,0.0,1,0
Jalgaon,2019,41th week,42,0,1.0,0.5155928201535108,0.17502957970006355,0.5006292948682097,0.5863124409188251,4224442,0.23126401639588415,0.4188515842099508,20.84288265,75.52612464,9,2,7.602256376253139,0.012046200240488704,0.5868093222729138,0.0032451122411355,0.2943932863261939,64.55477750567047,0.0044913458682672176,0.4366114618739725,0.2110283705342069,0.5969658149490205,66.73084486469497,0.0,0.5278909578307059,0.0203124382168132,0.3588225650755706,0.2824031002774483,34.0,0.0,1,0
Jalgaon,2019,44th week,26,0,1.0,0.6082776681915905,0.006146596077927712,0.2649279758166704,0.6822158874673189,4224442,0.2628898187372299,0.47628784263809504,20.84288265,75.52612464,10,3,42.70007290198188,0.0,0.514436465652113,0.162411799935485,0.4922038342256451,8.046155608827839,0.0,0.5868093222729138,0.0032451122411355,0.3008557719802863,62.26893520334586,0.01959470713281656,0.4366114618739725,0.2110283705342069,0.5969658149490205,0.19999788748965008,-16.0,0.0,1,0
Jalgaon,2019,44th week,26,0,1.0,0.6759450887439418,0.007102233894198443,0.2955751125800163,0.7182648796332322,4224442,0.23970008976133644,0.43399217927647016,20.84288265,75.52612464,10,3,44.01987153905306,0.006808223538762723,0.514436465652113,0.162411799935485,0.4922038342256451,8.270241344957768,0.009495454268368642,0.5868093222729138,0.0032451122411355,0.3008557719802863,68.53652233237388,0.0,0.4366114618739725,0.2110283705342069,0.5969658149490205,0.24701402089558144,-16.0,0.0,1,0
Jalgaon,2019,42th week,26,0,1.0,0.5789753990462505,0.0,0.3050313452400755,0.7348116671003054,4224442,0.24604691624108666,0.4114906505852371,20.84288265,75.52612464,10,3,38.85199669453233,0.008380738121515473,0.514436465652113,0.162411799935485,0.4922038342256451,7.820939300808686,0.0022730490643087056,0.5868093222729138,0.0032451122411355,0.3008557719802863,63.186990565650696,0.0,0.4366114618739725,0.2110283705342069,0.5969658149490205,0.26427817834970047,-16.0,0.0,1,0
Jalgaon,2019,47th week,8,0,1.0,0.6483135424531848,0.13582379203595013,0.3770185349290815,0.6084029118417698,4224442,0.269716877069,0.4768407322780377,20.84288265,75.52612464,10,3,26.393842630595568,0.002422002612686882,0.5926278757036899,0.0078923807586945,0.2943870767730651,41.316243852401534,0.0009478263019334614,0.514436465652113,0.162411799935485,0.4968546196744312,8.409498679731344,0.012499141451458026,0.5868093222729138,0.0032451122411355,0.3008557719802863,0.23631547414246418,-18.0,0.0,1,0
Jalgaon,2019,47th week,8,0,1.0,0.6225282093174361,0.16153574229038759,0.43726172936857444,0.6661969366849086,4224442,0.3028956841122643,0.37514379122345937,20.84288265,75.52612464,10,3,26.811659734751505,0.0,0.5926278757036899,0.0078923807586945,0.2943870767730651,45.11336785952581,0.0,0.514436465652113,0.162411799935485,0.4968546196744312,7.551016098633026,0.0,0.5868093222729138,0.0032451122411355,0.3008557719802863,0.24501890880389307,-18.0,0.0,1,0
Jalgaon,2019,47th week,8,0,1.0,0.7034124772679562,0.1096348039637326,0.40322320873055534,0.6562661163906655,4224442,0.302944858838908,0.3994236149861673,20.84288265,75.52612464,10,3,26.892388322203004,0.01598975793128749,0.5926278757036899,0.0078923807586945,0.2943870767730651,40.47694257970659,0.0,0.514436465652113,0.162411799935485,0.4968546196744312,7.446405401347175,0.0037743206178695037,0.5868093222729138,0.0032451122411355,0.3008557719802863,0.23824606703712098,-18.0,0.0,1,0
Jalgaon,2021,36th week,54,0,1.0,0.5967778022720694,0.20600498038886522,0.5169912887954222,0.3228024976231618,4224442,0.29950145071722944,0.44780471930068266,20.84288265,75.52612464,9,2,8.183789708004747,0.0,0.628755680241471,0.1394281061747591,0.387924988321048,25.820891460916055,0.017790089459346643,0.5926278757036899,0.0078923807586945,0.3008496192989917,40.70546212738085,0.008277917367857017,0.514436465652113,0.162411799935485,0.4968546196744312,0.24900387241242825,46.0,0.0,1,0
Jalgaon,2021,36th week,54,0,1.0,0.5529557921886599,0.21927301450274841,0.5315760359194991,0.30183847023397176,4224442,0.25954522558637994,0.3895536676011817,20.84288265,75.52612464,9,2,7.855429740542825,0.004694861247826757,0.628755680241471,0.1394281061747591,0.387924988321048,26.57891006274467,0.0,0.5926278757036899,0.0078923807586945,0.3008496192989917,42.022189665539635,0.004522796955101302,0.514436465652113,0.162411799935485,0.4968546196744312,0.29721778126039666,46.0,0.0,1,0
Jalgaon,2021,35th week,54,0,1.0,0.5840054217051247,0.20879346328987816,0.5912685491568817,0.2879757202482471,4224442,0.28466206552315343,0.43232684308994274,20.84288265,75.52612464,9,2,7.423760426916243,0.015128280942116856,0.628755680241471,0.1394281061747591,0.387924988321048,26.233318577336302,0.013808939390594709,0.5926278757036899,0.0078923807586945,0.3008496192989917,46.27114208889641,0.0,0.514436465652113,0.162411799935485,0.4968546196744312,0.25891849433070335,46.0,0.0,1,0
Jalgaon,2022,20th week,9,0,1.0,0.8991130870189702,0.023240324453533287,0.029133926473457174,0.09337172809875673,4224442,0.2554864540734892,0.42447013450143095,20.84288265,75.52612464,5,1,50.48376594035927,0.004958918395965101,0.5523963059539738,0.217316929581085,0.5145700471361884,7.786387559640714,0.0,0.628755680241471,0.1394281061747591,0.3935308391520427,27.007201054172633,0.01382795846186547,0.5926278757036899,0.0078923807586945,0.3008496192989917,0.24079126236651555,-45.0,0.0,1,0
Jalgaon,2022,18th week,9,0,1.0,0.7959136578108145,0.0,0.026452300264748124,0.11649396813667194,4224442,0.2484967185548562,0.39224031137233917,20.84288265,75.52612464,5,1,55.58352613430758,0.0,0.5523963059539738,0.217316929581085,0.5145700471361884,7.582924387969164,0.0,0.628755680241471,0.1394281061747591,0.3935308391520427,25.00093712041189,0.005858518645292476,0.5926278757036899,0.0078923807586945,0.3008496192989917,0.23723871772887462,-45.0,0.0,1,0
Jalgaon,2022,20th week,9,0,1.0,0.7789341494544131,0.001146146322038445,0.04178141219361475,0.10038796951177237,4224442,0.27517237958390417,0.39164575507210325,20.84288265,75.52612464,5,1,50.609845986183096,0.0,0.5523963059539738,0.217316929581085,0.5145700471361884,7.70683136208208,0.0,0.628755680241471,0.1394281061747591,0.3935308391520427,27.458154260532915,0.00010968628388294742,0.5926278757036899,0.0078923807586945,0.3008496192989917,0.23041392423064652,-45.0,0.0,1,0
Jalna,2014,38th week,15,0,2.0,0.5674969438457079,0.4283693546997626,0.7527630310525861,0.3338560212152338,1958483,0.12843790158469695,0.12175566596149497,19.91883295,75.87085986,9,2,22.506191577190187,0.0008055882870842471,0.9127949595673386,0.0001513857872231,0.053946682001785,20.7100559612759,0.0,0.9127949595673386,0.212649297118074,0.3174620456936678,0.0,13.683005742791602,0.9127949595673386,0.1234150378936064,0.3174620456936678,0.17569433125852324,0.0,0.0,1,0
Jalna,2014,37th week,15,0,2.0,0.6138274683815619,0.3642354094687288,0.6178658467069034,0.2891567516251172,1958483,0.17150890989741535,0.10212648431538843,19.91883295,75.87085986,9,2,28.012165651253188,0.0,0.9127949595673386,0.0001513857872231,0.053946682001785,21.03889654601039,0.004213276535426585,0.9127949595673386,0.212649297118074,0.3174620456936678,0.0,12.724015019682914,0.9127949595673386,0.1234150378936064,0.3174620456936678,0.18962772240845802,0.0,0.0,1,0
Jalna,2014,39th week,15,0,2.0,0.6093270424590365,0.3680226157672805,0.5609497175097928,0.283137940896636,1958483,0.16171987887222825,0.12602492784124794,19.91883295,75.87085986,9,2,29.270391652627787,0.0031243403881810222,0.9127949595673386,0.0001513857872231,0.053946682001785,23.045989068515436,0.00793160477493074,0.9127949595673386,0.212649297118074,0.3174620456936678,0.0008009615210430786,12.817746765882859,0.9127949595673386,0.1234150378936064,0.3174620456936678,0.1832082485509636,0.0,0.0,1,0
Jalna,2014,42th week,20,0,1.0,0.7296518318958691,0.0,0.1903900924531249,0.35055771762408755,1958483,0.1353503272768706,0.13047662691610548,19.91883295,75.87085986,10,3,15.68600032827333,0.0,0.5436758032297755,0.376440103046783,0.6659415655117621,28.437144644435154,0.0,0.9127949595673386,0.0001513857872231,0.0626113614571967,18.591100453082557,0.0,0.9127949595673386,0.212649297118074,0.3174620456936678,0.15489535952235925,5.0,0.0,1,0
Jalna,2014,42th week,20,0,1.0,0.7897835928542731,0.016208446796936622,0.15735803972503604,0.39367732121524207,1958483,0.14040818998338583,0.12176778932443859,19.91883295,75.87085986,10,3,16.2644398334295,0.0,0.5436758032297755,0.376440103046783,0.6659415655117621,28.786497501888196,0.0,0.9127949595673386,0.0001513857872231,0.0626113614571967,21.544352162402202,0.006343945961097967,0.9127949595673386,0.212649297118074,0.3174620456936678,0.16318809605981996,5.0,0.0,1,0
Jalna,2014,43th week,20,0,1.0,0.7688883502973275,0.0,0.21132806705716878,0.41821474125201563,1958483,0.16328735469438999,0.09727175028859834,19.91883295,75.87085986,10,3,15.930430438837927,0.0,0.5436758032297755,0.376440103046783,0.6659415655117621,28.969846669493027,0.0029691870340537037,0.9127949595673386,0.0001513857872231,0.0626113614571967,19.96091021525491,0.005314832755367138,0.9127949595673386,0.212649297118074,0.3174620456936678,0.12769458028425054,5.0,0.0,1,0
Jalna,2016,30th week,12,0,1.0,0.6551219744509952,0.1543752314676907,0.318300540072298,0.06838996774046312,1958483,0.1702659583508407,0.14411734987958197,19.91883295,75.87085986,7,2,20.754170834937813,0.0,0.7330353242459842,0.0022637719916756,0.1869075341250066,15.002361890473969,0.0036984480585857777,0.5436758032297755,0.376440103046783,0.6690011280112012,28.130130585821753,0.018210490637733615,0.9127949595673386,0.0001513857872231,0.0626113614571967,0.15663404874713896,-8.0,0.0,1,0
Jalna,2016,30th week,12,0,1.0,0.7555327256487455,0.12906556235662872,0.2654488739932851,0.052719113478141816,1958483,0.16626962825395866,0.11712161092815168,19.91883295,75.87085986,7,2,19.51336889383327,0.0,0.7330353242459842,0.0022637719916756,0.1869075341250066,16.295690414359193,0.009440883339064315,0.5436758032297755,0.376440103046783,0.6690011280112012,29.002890235290813,0.0,0.9127949595673386,0.0001513857872231,0.0626113614571967,0.15816556220140096,-8.0,0.0,1,0
